"","username","inputvalue","expected","label","firstlanguage","hearing","environment","equipment","experiment","foreignlanguages","startdate","enddate","url","acc_rating"
"3314","ARMV21","v","v","<p>Did you hear ""f"" or ""v""?</p>",NA,NA,"home","headphones","Fricatives #2",NA,2021-11-10,2021-11-10,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/VA_01_AJ-normalized.wav",1
"3315","Saao31","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SA_02_NW-normalized.wav",0
"3316","Saao31","f","th","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/THA_01_AJ-normalized.wav",0
"3317","Saao31","th","th","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/THE_04_AJ-normalized.wav",1
"3318","Saao31","f","th","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/THU_04_AJ-normalized.wav",0
"3319","Saao31","f","f","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FU_02_NW-normalized.wav",1
"3320","Saao31","th","f","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FE_01_NW-normalized.wav",0
"3321","Saao31","th","th","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/THE_01_NW-normalized.wav",1
"3322","Saao31","th","f","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FE_04_AJ-normalized.wav",0
"3323","Saao31","th","f","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FE_03_NW-normalized.wav",0
"3324","Saao31","f","th","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/THU_04_NW-normalized.wav",0
"3325","Saao31","f","th","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/THU_05_AJ-normalized.wav",0
"3326","Saao31","f","th","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/THU_02_AJ-normalized.wav",0
"3327","Saao31","f","f","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FE_02_AJ-normalized.wav",1
"3328","Saao31","f","th","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/THA_05_NW-normalized.wav",0
"3329","Saao31","th","th","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/THE_02_NW-normalized.wav",1
"3330","Saao31","th","f","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FE_04_NW-normalized.wav",0
"3331","Saao31","f","f","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FU_02_AJ-normalized.wav",1
"3332","Saao31","th","f","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FU_03_NW-normalized.wav",0
"3333","Saao31","th","th","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/THE_03_NW-normalized.wav",1
"3334","Saao31","Ok, continue","null","<p>You have completed session one. Now comes session two.</p><p>You may take a short break if you wish.</p><p>You begin session two by clicking ""ok"".</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ping.wav",0
"3335","Saao31","Ok, continue","s","<p>Now you will hear ""s"" as in the first sound of ""see.""</p><p>Click on the icon or press the space bar to hear the audio.</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_01_AJ-normalized.wav",0
"3336","Saao31","Ok, continue","z","<p>Now you will hear ""z"" as in the first sound of ""zoo.""</p><p>Click on the icon or press the space bar to hear the audio.</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZU_01_NW-normalized.wav",0
"3337","Saao31","Yes","null","<p>Did you hear a difference?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ping.wav",0
"3338","Saao31","s","s","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SA_01_AJ-normalized.wav",1
"3339","Saao31","z","z","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZE_01_NW-normalized.wav",1
"3340","Saao31","s","s","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SU_01_AJ-normalized.wav",1
"3341","Saao31","z","z","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_01_NW-normalized.wav",1
"3342","Saao31","s","s","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_01_AJ-normalized.wav",1
"3343","Saao31","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SU_01_AJ-normalized.wav",0
"3344","Saao31","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SU_03_NW-normalized.wav",0
"3345","Saao31","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SU_04_AJ-normalized.wav",0
"3346","Saao31","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_01_AJ-normalized.wav",1
"3347","Saao31","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZU_02_NW-normalized.wav",1
"3348","Saao31","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZE_04_AJ-normalized.wav",1
"3349","Saao31","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZE_05_AJ-normalized.wav",1
"3350","Saao31","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZE_01_AJ-normalized.wav",1
"3351","Saao31","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SU_02_AJ-normalized.wav",0
"3352","Saao31","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SU_03_AJ-normalized.wav",0
"3353","Saao31","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_04_AJ-normalized.wav",1
"3354","Saao31","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SU_04_NW-normalized.wav",0
"3355","Saao31","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_01_NW-normalized.wav",1
"3356","Saao31","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_02_AJ-normalized.wav",1
"3357","Saao31","s","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_04_NW-normalized.wav",0
"3358","Saao31","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SA_05_AJ-normalized.wav",0
"3359","Saao31","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SA_02_AJ-normalized.wav",1
"3360","Saao31","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_01_AJ-normalized.wav",1
"3361","Saao31","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SU_05_AJ-normalized.wav",0
"3362","Saao31","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SA_01_NW-normalized.wav",1
"3363","Saao31","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_01_NW-normalized.wav",1
"3364","Saao31","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_02_NW-normalized.wav",1
"3365","Saao31","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZE_02_NW-normalized.wav",1
"3366","Saao31","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_03_AJ-normalized.wav",1
"3367","Saao31","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_03_NW-normalized.wav",1
"3368","Saao31","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_04_AJ-normalized.wav",1
"3369","Saao31","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZE_03_AJ-normalized.wav",1
"3370","Saao31","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZU_02_AJ-normalized.wav",1
"3371","Saao31","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_02_AJ-normalized.wav",1
"3372","Saao31","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZA_05_AJ-normalized.wav",1
"3373","Saao31","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_05_NW-normalized.wav",1
"3374","Saao31","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZU_04_AJ-normalized.wav",1
"3375","Saao31","z","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SA_03_AJ-normalized.wav",0
"3376","Saao31","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_05_AJ-normalized.wav",1
"3377","Saao31","s","s","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/SE_04_NW-normalized.wav",1
"3378","Saao31","z","z","<p>Did you hear ""s"" or ""z""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ZE_04_NW-normalized.wav",1
"3379","Saao31","Ok, continue","f","<p>Now you will hear ""f"" as in the first sound of ""far.""</p><p>Click on the icon or press the space bar to hear the audio.</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FA_01_AJ-normalized.wav",0
"3380","Saao31","Ok, continue","th","<p>Now you will hear ""th"" as in the first sound of ""theme.""</p><p>Click on the icon or press the space bar to hear the audio.</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/THE_01_NW-normalized.wav",0
"3381","Saao31","Yes","null","<p>Did you hear a difference?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/ping.wav",0
"3382","Saao31","f","f","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FE_01_AJ-normalized.wav",1
"3383","Saao31","f","th","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/THA_01_NW-normalized.wav",0
"3384","Saao31","f","f","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FU_01_AJ-normalized.wav",1
"3385","Saao31","th","th","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/THE_01_NW-normalized.wav",1
"3386","Saao31","f","f","<p>Click on the icon or press the space bar to hear the audio.</p><p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FA_01_AJ-normalized.wav",1
"3387","Saao31","f","th","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/THA_03_NW-normalized.wav",0
"3388","Saao31","f","th","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/THU_01_NW-normalized.wav",0
"3389","Saao31","f","f","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FA_02_AJ-normalized.wav",1
"3390","Saao31","f","f","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FA_04_AJ-normalized.wav",1
"3391","Saao31","th","th","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/THU_01_AJ-normalized.wav",1
"3392","Saao31","f","f","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/FU_01_NW-normalized.wav",1
"3393","Saao31","th","th","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/THE_02_AJ-normalized.wav",1
"3394","Saao31","th","th","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/THE_04_NW-normalized.wav",1
"3395","Saao31","f","th","<p>Did you hear ""f"" or ""th""?</p>",NA,NA,"home","speakers_builtin","Fricatives #2",NA,2021-11-11,2021-11-11,"https://www.phonetik.uni-muenchen.de/forschung/Bas/Experimente/2511340/THA_04_AJ-normalized.wav",0
